id,data,cliente,produto,categoria,regiao,quantidade,preco
53,2024-01-28,Cliente_022,Monitor,Computadores,Sul,1.0,1200.0
54,2024-06-22,Cliente_026,Monitor,Computadores,Sul,4.0,1200.0
55,2024-04-07,Cliente_018,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
56,2024-04-03,Cliente_009,Monitor,Computadores,Centro-Oeste,4.0,1200.0
57,2024-08-14,Cliente_026,Notebook,Computadores,Norte,2.0,3500.0
58,2024-11-29,Cliente_018,Notebook,Computadores,Sul,2.0,3500.0
59,2024-03-26,Cliente_014,Smartphone,Celulares,Centro-Oeste,8.0,2200.0
61,2024-01-02,Cliente_013,Monitor,Computadores,Nordeste,8.0,1200.0
62,2024-08-04,Cliente_023,Tablet,Celulares,Norte,8.0,1800.0
63,2024-04-07,Cliente_010,Smartphone,Celulares,Sudeste,1.0,2200.0
64,2024-10-04,Cliente_002,Teclado,Periféricos,Nordeste,1.0,250.0
66,2024-01-30,Cliente_017,Smartphone,Celulares,Sul,3.0,2200.0
67,2024-10-31,Cliente_003,Notebook,Computadores,Sudeste,7.0,3500.0
70,2024-09-24,Cliente_011,Teclado,Periféricos,Nordeste,4.0,250.0
71,2024-06-09,Cliente_008,Mouse,Periféricos,Nordeste,7.0,120.0
73,2024-02-07,Cliente_001,Tablet,Celulares,Centro-Oeste,10.0,1800.0
74,2024-02-21,Cliente_003,Teclado,Periféricos,Norte,4.0,250.0
75,2024-05-15,Cliente_005,Teclado,Periféricos,Nordeste,2.0,250.0
76,2024-07-08,Cliente_010,Smartphone,Celulares,Sudeste,8.0,2200.0
77,2024-12-26,Cliente_010,Teclado,Periféricos,Norte,9.0,250.0
78,2024-12-07,Cliente_027,Notebook,Computadores,Norte,5.0,3500.0
79,2024-02-23,Cliente_029,Mouse,Periféricos,Sudeste,5.0,120.0
80,2024-02-24,Cliente_024,Notebook,Computadores,Norte,3.0,3500.0
81,2024-05-24,Cliente_020,Tablet,Celulares,Sudeste,6.0,1800.0
82,2024-12-17,Cliente_021,Smartphone,Celulares,Nordeste,9.0,2200.0
83,2024-05-08,Cliente_029,Monitor,Computadores,Sul,2.0,1200.0
84,2024-08-04,Cliente_027,Mouse,Periféricos,Nordeste,1.0,120.0
85,2024-06-19,Cliente_025,Notebook,Computadores,Sudeste,5.0,3500.0
86,2024-08-14,Cliente_018,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
88,2024-07-08,Cliente_019,Notebook,Computadores,Norte,3.0,3500.0
89,2024-03-06,Cliente_002,Monitor,Computadores,Nordeste,6.0,1200.0
90,2024-07-02,Cliente_007,Notebook,Computadores,Sudeste,2.0,3500.0
91,2024-10-13,Cliente_029,Tablet,Celulares,Centro-Oeste,10.0,1800.0
92,2024-03-20,Cliente_030,Mouse,Periféricos,Sudeste,3.0,120.0
93,2024-07-30,Cliente_001,Smartphone,Celulares,Sudeste,6.0,2200.0
94,2024-12-08,Cliente_028,Monitor,Computadores,Sudeste,5.0,1200.0
95,2024-12-25,Cliente_004,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
96,2024-04-23,Cliente_007,Monitor,Computadores,Centro-Oeste,6.0,1200.0
97,2024-04-26,Cliente_008,Tablet,Celulares,Sul,4.0,1800.0
98,2024-06-17,Cliente_009,Monitor,Computadores,Sul,5.0,1200.0
99,2024-11-24,Cliente_017,Tablet,Celulares,Centro-Oeste,9.0,1800.0
100,2024-01-15,Cliente_004,Tablet,Celulares,Nordeste,3.0,1800.0
101,2024-05-15,Cliente_002,Teclado,Periféricos,Sul,10.0,250.0
103,2024-09-18,Cliente_004,Teclado,Periféricos,Centro-Oeste,10.0,250.0
104,2024-05-10,Cliente_002,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
105,2024-10-02,Cliente_022,Teclado,Periféricos,Sudeste,6.0,250.0
106,2024-02-05,Cliente_022,Monitor,Computadores,Nordeste,10.0,1200.0
107,2024-12-05,Cliente_028,Tablet,Celulares,Sul,5.0,1800.0
108,2024-06-07,Cliente_022,Teclado,Periféricos,Centro-Oeste,6.0,250.0
109,2024-12-22,Cliente_010,Monitor,Computadores,Norte,3.0,1200.0
110,2024-08-03,Cliente_022,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
111,2024-10-18,Cliente_010,Teclado,Periféricos,Centro-Oeste,9.0,250.0
112,2024-06-04,Cliente_010,Notebook,Computadores,Sudeste,7.0,3500.0
113,2024-11-06,Cliente_021,Teclado,Periféricos,Nordeste,8.0,250.0
114,2024-08-14,Cliente_022,Monitor,Computadores,Sudeste,9.0,1200.0
115,2024-03-27,Cliente_022,Monitor,Computadores,Sul,5.0,1200.0
116,2024-12-05,Cliente_021,Teclado,Periféricos,Norte,6.0,250.0
117,2024-04-30,Cliente_022,Notebook,Computadores,Nordeste,4.0,3500.0
118,2024-03-16,Cliente_001,Smartphone,Celulares,Sul,4.0,2200.0
119,2024-11-08,Cliente_028,Monitor,Computadores,Sul,8.0,1200.0
120,2024-11-18,Cliente_019,Monitor,Computadores,Sudeste,7.0,1200.0
121,2024-07-23,Cliente_008,Monitor,Computadores,Sudeste,1.0,1200.0
123,2024-01-26,Cliente_018,Monitor,Computadores,Sudeste,2.0,1200.0
124,2024-03-09,Cliente_026,Monitor,Computadores,Centro-Oeste,9.0,1200.0
125,2024-10-31,Cliente_011,Teclado,Periféricos,Centro-Oeste,10.0,250.0
126,2024-09-15,Cliente_014,Mouse,Periféricos,Norte,8.0,120.0
127,2024-08-31,Cliente_015,Smartphone,Celulares,Nordeste,4.0,2200.0
128,2024-05-21,Cliente_025,Mouse,Periféricos,Norte,8.0,120.0
129,2024-05-02,Cliente_009,Mouse,Periféricos,Centro-Oeste,2.0,120.0
131,2024-10-03,Cliente_003,Tablet,Celulares,Sudeste,3.0,1800.0
132,2024-07-15,Cliente_023,Smartphone,Celulares,Sudeste,4.0,2200.0
134,2024-07-31,Cliente_002,Monitor,Computadores,Sudeste,7.0,1200.0
135,2024-10-26,Cliente_023,Monitor,Computadores,Sul,10.0,1200.0
137,2024-08-02,Cliente_018,Monitor,Computadores,Norte,10.0,1200.0
138,2024-09-06,Cliente_008,Smartphone,Celulares,Nordeste,7.0,2200.0
139,2024-01-15,Cliente_013,Monitor,Computadores,Nordeste,7.0,1200.0
141,2024-09-30,Cliente_001,Teclado,Periféricos,Centro-Oeste,10.0,250.0
142,2024-12-05,Cliente_001,Teclado,Periféricos,Sul,7.0,250.0
144,2024-06-16,Cliente_007,Monitor,Computadores,Centro-Oeste,6.0,1200.0
145,2024-07-13,Cliente_009,Tablet,Celulares,Centro-Oeste,5.0,1800.0
146,2024-08-28,Cliente_001,Notebook,Computadores,Norte,1.0,3500.0
147,2024-04-24,Cliente_021,Tablet,Celulares,Sul,1.0,1800.0
149,2024-05-02,Cliente_005,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
150,2024-04-21,Cliente_015,Teclado,Periféricos,Nordeste,6.0,250.0
151,2024-11-06,Cliente_020,Smartphone,Celulares,Sul,3.0,2200.0
152,2024-02-25,Cliente_019,Tablet,Celulares,Sul,5.0,1800.0
153,2024-12-12,Cliente_030,Teclado,Periféricos,Centro-Oeste,7.0,250.0
154,2024-04-11,Cliente_003,Mouse,Periféricos,Norte,4.0,120.0
156,2024-10-16,Cliente_026,Notebook,Computadores,Sul,6.0,3500.0
157,2024-08-07,Cliente_022,Teclado,Periféricos,Nordeste,2.0,250.0
158,2024-11-27,Cliente_011,Teclado,Periféricos,Sul,7.0,250.0
159,2024-02-24,Cliente_014,Monitor,Computadores,Nordeste,8.0,1200.0
160,2024-03-19,Cliente_014,Mouse,Periféricos,Sudeste,9.0,120.0
161,2024-05-18,Cliente_020,Mouse,Periféricos,Norte,8.0,120.0
163,2024-05-05,Cliente_027,Tablet,Celulares,Sul,5.0,1800.0
164,2024-05-04,Cliente_025,Monitor,Computadores,Centro-Oeste,10.0,1200.0
165,2024-12-08,Cliente_013,Teclado,Periféricos,Nordeste,1.0,250.0
166,2024-06-15,Cliente_006,Monitor,Computadores,Centro-Oeste,4.0,1200.0
167,2024-05-12,Cliente_011,Tablet,Celulares,Nordeste,10.0,1800.0
168,2024-05-21,Cliente_018,Mouse,Periféricos,Sul,9.0,120.0
169,2024-02-13,Cliente_008,Smartphone,Celulares,Centro-Oeste,8.0,2200.0
171,2024-01-09,Cliente_003,Monitor,Computadores,Nordeste,4.0,1200.0
172,2024-12-20,Cliente_008,Monitor,Computadores,Nordeste,10.0,1200.0
173,2024-08-30,Cliente_018,Tablet,Celulares,Norte,6.0,1800.0
174,2024-10-08,Cliente_011,Monitor,Computadores,Nordeste,8.0,1200.0
175,2024-06-05,Cliente_009,Tablet,Celulares,Sudeste,2.0,1800.0
176,2024-04-08,Cliente_011,Mouse,Periféricos,Sul,9.0,120.0
178,2024-10-28,Cliente_025,Tablet,Celulares,Norte,10.0,1800.0
179,2024-02-21,Cliente_027,Tablet,Celulares,Sudeste,5.0,1800.0
180,2024-07-03,Cliente_006,Smartphone,Celulares,Nordeste,1.0,2200.0
181,2024-09-30,Cliente_005,Mouse,Periféricos,Nordeste,1.0,120.0
182,2024-10-10,Cliente_010,Notebook,Computadores,Sudeste,8.0,3500.0
183,2024-01-07,Cliente_019,Notebook,Computadores,Nordeste,8.0,3500.0
185,2024-09-01,Cliente_004,Tablet,Celulares,Sul,7.0,1800.0
186,2024-02-07,Cliente_019,Monitor,Computadores,Sul,3.0,1200.0
187,2024-10-15,Cliente_010,Smartphone,Celulares,Sul,4.0,2200.0
189,2024-11-12,Cliente_008,Teclado,Periféricos,Norte,7.0,250.0
190,2024-08-14,Cliente_010,Monitor,Computadores,Norte,7.0,1200.0
191,2024-10-18,Cliente_020,Tablet,Celulares,Sul,10.0,1800.0
192,2024-02-20,Cliente_025,Mouse,Periféricos,Sudeste,4.0,120.0
194,2024-10-09,Cliente_003,Smartphone,Celulares,Sudeste,1.0,2200.0
195,2024-08-18,Cliente_023,Monitor,Computadores,Norte,8.0,1200.0
196,2024-01-17,Cliente_008,Tablet,Celulares,Nordeste,5.0,1800.0
197,2024-08-20,Cliente_003,Mouse,Periféricos,Sudeste,5.0,120.0
198,2024-10-28,Cliente_022,Mouse,Periféricos,Sudeste,7.0,120.0
199,2024-10-05,Cliente_008,Notebook,Computadores,Sudeste,5.0,3500.0
200,2024-02-06,Cliente_002,Smartphone,Celulares,Sudeste,5.0,2200.0
201,2024-10-18,Cliente_030,Teclado,Periféricos,Nordeste,8.0,250.0
202,2024-08-27,Cliente_023,Notebook,Computadores,Nordeste,7.0,3500.0
203,2024-09-13,Cliente_018,Tablet,Celulares,Centro-Oeste,8.0,1800.0
204,2024-11-02,Cliente_002,Notebook,Computadores,Centro-Oeste,6.0,3500.0
205,2024-05-08,Cliente_001,Teclado,Periféricos,Sul,4.0,250.0
206,2024-10-21,Cliente_019,Mouse,Periféricos,Sul,5.0,120.0
207,2024-01-21,Cliente_025,Teclado,Periféricos,Sudeste,8.0,250.0
208,2024-11-29,Cliente_015,Teclado,Periféricos,Nordeste,3.0,250.0
209,2024-08-11,Cliente_021,Teclado,Periféricos,Centro-Oeste,2.0,250.0
210,2024-06-27,Cliente_014,Monitor,Computadores,Nordeste,6.0,1200.0
211,2024-02-23,Cliente_028,Mouse,Periféricos,Sudeste,6.0,120.0
212,2024-12-21,Cliente_016,Monitor,Computadores,Nordeste,7.0,1200.0
213,2024-01-19,Cliente_015,Teclado,Periféricos,Sul,6.0,250.0
214,2024-06-14,Cliente_004,Tablet,Celulares,Centro-Oeste,9.0,1800.0
215,2024-12-02,Cliente_028,Notebook,Computadores,Norte,8.0,3500.0
216,2024-01-28,Cliente_007,Monitor,Computadores,Norte,6.0,1200.0
217,2024-09-12,Cliente_021,Teclado,Periféricos,Centro-Oeste,1.0,250.0
218,2024-05-16,Cliente_018,Smartphone,Celulares,Sudeste,5.0,2200.0
219,2024-12-23,Cliente_016,Monitor,Computadores,Sul,1.0,1200.0
220,2024-11-07,Cliente_026,Mouse,Periféricos,Sudeste,3.0,120.0
221,2024-10-09,Cliente_001,Tablet,Celulares,Norte,7.0,1800.0
222,2024-04-25,Cliente_027,Notebook,Computadores,Sul,8.0,3500.0
223,2024-11-27,Cliente_027,Notebook,Computadores,Sudeste,8.0,3500.0
224,2024-05-29,Cliente_017,Mouse,Periféricos,Nordeste,7.0,120.0
225,2024-08-29,Cliente_008,Monitor,Computadores,Centro-Oeste,9.0,1200.0
226,2024-07-15,Cliente_007,Smartphone,Celulares,Norte,9.0,2200.0
227,2024-03-10,Cliente_028,Mouse,Periféricos,Sul,5.0,120.0
228,2024-06-23,Cliente_030,Monitor,Computadores,Norte,5.0,1200.0
230,2024-12-03,Cliente_016,Teclado,Periféricos,Sudeste,8.0,250.0
231,2024-09-04,Cliente_012,Teclado,Periféricos,Nordeste,9.0,250.0
232,2024-07-12,Cliente_015,Teclado,Periféricos,Nordeste,4.0,250.0
233,2024-05-02,Cliente_019,Mouse,Periféricos,Centro-Oeste,4.0,120.0
234,2024-01-23,Cliente_011,Monitor,Computadores,Centro-Oeste,7.0,1200.0
235,2024-12-05,Cliente_026,Monitor,Computadores,Sudeste,8.0,1200.0
236,2024-03-05,Cliente_017,Notebook,Computadores,Norte,6.0,3500.0
237,2024-08-13,Cliente_004,Notebook,Computadores,Norte,8.0,3500.0
238,2024-03-14,Cliente_014,Notebook,Computadores,Sudeste,2.0,3500.0
239,2024-05-15,Cliente_011,Monitor,Computadores,Norte,7.0,1200.0
240,2024-02-11,Cliente_028,Mouse,Periféricos,Nordeste,9.0,120.0
241,2024-06-11,Cliente_021,Monitor,Computadores,Centro-Oeste,9.0,1200.0
242,2024-11-12,Cliente_003,Notebook,Computadores,Sudeste,5.0,3500.0
244,2024-03-26,Cliente_023,Monitor,Computadores,Nordeste,1.0,1200.0
245,2024-06-15,Cliente_026,Notebook,Computadores,Sul,5.0,3500.0
246,2024-07-10,Cliente_014,Tablet,Celulares,Sudeste,4.0,1800.0
247,2024-07-29,Cliente_019,Teclado,Periféricos,Sudeste,3.0,250.0
248,2024-02-10,Cliente_020,Smartphone,Celulares,Centro-Oeste,10.0,2200.0
249,2024-05-03,Cliente_016,Mouse,Periféricos,Norte,3.0,120.0
250,2024-08-24,Cliente_021,Smartphone,Celulares,Nordeste,8.0,2200.0
251,2024-12-07,Cliente_001,Tablet,Celulares,Centro-Oeste,5.0,1800.0
252,2024-10-06,Cliente_006,Mouse,Periféricos,Sul,8.0,120.0
253,2024-10-27,Cliente_010,Tablet,Celulares,Centro-Oeste,5.0,1800.0
254,2024-06-03,Cliente_007,Monitor,Computadores,Centro-Oeste,8.0,1200.0
255,2024-05-01,Cliente_013,Notebook,Computadores,Norte,6.0,3500.0
256,2024-05-31,Cliente_023,Teclado,Periféricos,Nordeste,1.0,250.0
257,2024-07-21,Cliente_009,Mouse,Periféricos,Sul,10.0,120.0
258,2024-01-26,Cliente_030,Mouse,Periféricos,Norte,8.0,120.0
259,2024-04-27,Cliente_020,Tablet,Celulares,Nordeste,4.0,1800.0
260,2024-04-07,Cliente_020,Mouse,Periféricos,Nordeste,3.0,120.0
261,2024-02-19,Cliente_029,Mouse,Periféricos,Sul,5.0,120.0
262,2024-01-18,Cliente_019,Monitor,Computadores,Nordeste,3.0,1200.0
263,2024-05-31,Cliente_011,Notebook,Computadores,Centro-Oeste,3.0,3500.0
264,2024-03-08,Cliente_026,Smartphone,Celulares,Norte,6.0,2200.0
265,2024-09-13,Cliente_030,Teclado,Periféricos,Nordeste,3.0,250.0
266,2024-09-03,Cliente_026,Tablet,Celulares,Nordeste,6.0,1800.0
267,2024-08-27,Cliente_003,Notebook,Computadores,Sudeste,4.0,3500.0
268,2024-12-11,Cliente_013,Mouse,Periféricos,Norte,6.0,120.0
271,2024-11-22,Cliente_012,Monitor,Computadores,Sul,4.0,1200.0
272,2024-01-13,Cliente_020,Monitor,Computadores,Norte,6.0,1200.0
273,2024-04-23,Cliente_021,Teclado,Periféricos,Sul,8.0,250.0
274,2024-06-03,Cliente_021,Mouse,Periféricos,Centro-Oeste,2.0,120.0
275,2024-01-24,Cliente_002,Smartphone,Celulares,Nordeste,8.0,2200.0
276,2024-02-19,Cliente_008,Notebook,Computadores,Norte,3.0,3500.0
277,2024-08-20,Cliente_012,Monitor,Computadores,Norte,7.0,1200.0
278,2024-03-20,Cliente_029,Teclado,Periféricos,Centro-Oeste,2.0,250.0
279,2024-11-11,Cliente_014,Monitor,Computadores,Nordeste,1.0,1200.0
281,2024-07-04,Cliente_004,Smartphone,Celulares,Nordeste,9.0,2200.0
282,2024-07-02,Cliente_002,Mouse,Periféricos,Centro-Oeste,5.0,120.0
283,2024-03-03,Cliente_028,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
284,2024-04-18,Cliente_021,Mouse,Periféricos,Norte,1.0,120.0
286,2024-02-05,Cliente_027,Smartphone,Celulares,Norte,4.0,2200.0
287,2024-04-20,Cliente_027,Teclado,Periféricos,Sudeste,6.0,250.0
288,2024-11-01,Cliente_001,Smartphone,Celulares,Nordeste,3.0,2200.0
289,2024-10-03,Cliente_009,Smartphone,Celulares,Sudeste,2.0,2200.0
290,2024-01-14,Cliente_005,Mouse,Periféricos,Sul,6.0,120.0
291,2024-10-28,Cliente_011,Smartphone,Celulares,Sul,3.0,2200.0
292,2024-01-27,Cliente_005,Tablet,Celulares,Centro-Oeste,9.0,1800.0
293,2024-02-02,Cliente_016,Notebook,Computadores,Centro-Oeste,6.0,3500.0
294,2024-10-30,Cliente_004,Teclado,Periféricos,Centro-Oeste,9.0,250.0
295,2024-11-10,Cliente_002,Smartphone,Celulares,Norte,5.0,2200.0
296,2024-11-25,Cliente_001,Monitor,Computadores,Sul,8.0,1200.0
298,2024-08-15,Cliente_003,Mouse,Periféricos,Sul,6.0,120.0
299,2024-03-16,Cliente_003,Teclado,Periféricos,Sudeste,5.0,250.0
300,2024-11-20,Cliente_019,Teclado,Periféricos,Norte,6.0,250.0
302,2024-11-05,Cliente_014,Teclado,Periféricos,Sul,2.0,250.0
303,2024-11-29,Cliente_029,Mouse,Periféricos,Norte,4.0,120.0
304,2024-08-19,Cliente_029,Monitor,Computadores,Sudeste,7.0,1200.0
305,2024-08-20,Cliente_013,Tablet,Celulares,Centro-Oeste,2.0,1800.0
306,2024-08-06,Cliente_011,Tablet,Celulares,Nordeste,6.0,1800.0
307,2024-12-17,Cliente_030,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
308,2024-02-13,Cliente_003,Notebook,Computadores,Centro-Oeste,2.0,3500.0
309,2024-07-09,Cliente_026,Mouse,Periféricos,Sudeste,9.0,120.0
310,2024-10-27,Cliente_018,Notebook,Computadores,Norte,6.0,3500.0
311,2024-03-03,Cliente_014,Mouse,Periféricos,Nordeste,7.0,120.0
312,2024-01-27,Cliente_010,Mouse,Periféricos,Norte,5.0,120.0
313,2024-02-23,Cliente_019,Tablet,Celulares,Norte,4.0,1800.0
314,2024-12-02,Cliente_016,Smartphone,Celulares,Sudeste,2.0,2200.0
315,2024-10-11,Cliente_012,Tablet,Celulares,Sul,5.0,1800.0
316,2024-04-25,Cliente_026,Teclado,Periféricos,Centro-Oeste,9.0,250.0
317,2024-11-10,Cliente_022,Teclado,Periféricos,Norte,1.0,250.0
318,2024-12-02,Cliente_027,Teclado,Periféricos,Nordeste,1.0,250.0
319,2024-05-19,Cliente_023,Smartphone,Celulares,Nordeste,6.0,2200.0
320,2024-01-04,Cliente_006,Tablet,Celulares,Sudeste,10.0,1800.0
321,2024-07-24,Cliente_003,Mouse,Periféricos,Sudeste,1.0,120.0
322,2024-09-28,Cliente_007,Notebook,Computadores,Centro-Oeste,7.0,3500.0
323,2024-06-23,Cliente_006,Monitor,Computadores,Nordeste,5.0,1200.0
324,2024-06-15,Cliente_025,Mouse,Periféricos,Norte,10.0,120.0
326,2024-12-11,Cliente_003,Notebook,Computadores,Nordeste,8.0,3500.0
327,2024-08-05,Cliente_016,Mouse,Periféricos,Norte,8.0,120.0
328,2024-05-19,Cliente_007,Monitor,Computadores,Norte,2.0,1200.0
329,2024-08-08,Cliente_004,Tablet,Celulares,Nordeste,10.0,1800.0
330,2024-09-26,Cliente_022,Monitor,Computadores,Nordeste,1.0,1200.0
331,2024-07-21,Cliente_020,Smartphone,Celulares,Sul,1.0,2200.0
332,2024-06-03,Cliente_007,Smartphone,Celulares,Sudeste,5.0,2200.0
333,2024-06-16,Cliente_004,Tablet,Celulares,Sul,8.0,1800.0
334,2024-08-08,Cliente_006,Mouse,Periféricos,Sudeste,7.0,120.0
335,2024-12-26,Cliente_008,Teclado,Periféricos,Norte,9.0,250.0
336,2024-06-30,Cliente_003,Mouse,Periféricos,Centro-Oeste,1.0,120.0
337,2024-01-10,Cliente_015,Monitor,Computadores,Sul,6.0,1200.0
338,2024-08-07,Cliente_019,Teclado,Periféricos,Centro-Oeste,7.0,250.0
339,2024-02-28,Cliente_013,Tablet,Celulares,Sul,6.0,1800.0
340,2024-11-12,Cliente_015,Smartphone,Celulares,Nordeste,2.0,2200.0
341,2024-02-24,Cliente_008,Monitor,Computadores,Centro-Oeste,10.0,1200.0
342,2024-09-25,Cliente_003,Monitor,Computadores,Centro-Oeste,5.0,1200.0
343,2024-06-22,Cliente_008,Mouse,Periféricos,Nordeste,3.0,120.0
345,2024-04-09,Cliente_029,Teclado,Periféricos,Nordeste,6.0,250.0
346,2024-11-26,Cliente_027,Mouse,Periféricos,Sudeste,4.0,120.0
349,2024-09-09,Cliente_015,Mouse,Periféricos,Norte,10.0,120.0
350,2024-12-14,Cliente_030,Monitor,Computadores,Norte,10.0,1200.0
351,2024-11-17,Cliente_011,Tablet,Celulares,Sudeste,8.0,1800.0
352,2024-08-28,Cliente_015,Notebook,Computadores,Nordeste,5.0,3500.0
353,2024-01-29,Cliente_012,Teclado,Periféricos,Norte,2.0,250.0
354,2024-08-24,Cliente_015,Tablet,Celulares,Sul,1.0,1800.0
355,2024-05-26,Cliente_003,Tablet,Celulares,Sul,10.0,1800.0
356,2024-09-16,Cliente_013,Teclado,Periféricos,Centro-Oeste,10.0,250.0
357,2024-01-22,Cliente_015,Teclado,Periféricos,Norte,4.0,250.0
359,2024-08-18,Cliente_004,Notebook,Computadores,Nordeste,2.0,3500.0
361,2024-08-12,Cliente_015,Mouse,Periféricos,Norte,9.0,120.0
362,2024-03-22,Cliente_012,Teclado,Periféricos,Nordeste,5.0,250.0
363,2024-07-28,Cliente_025,Monitor,Computadores,Nordeste,10.0,1200.0
364,2024-11-19,Cliente_021,Notebook,Computadores,Nordeste,2.0,3500.0
365,2024-02-18,Cliente_018,Tablet,Celulares,Centro-Oeste,5.0,1800.0
366,2024-12-02,Cliente_030,Tablet,Celulares,Norte,3.0,1800.0
367,2024-02-11,Cliente_019,Tablet,Celulares,Sudeste,6.0,1800.0
369,2024-12-28,Cliente_003,Teclado,Periféricos,Nordeste,9.0,250.0
370,2024-11-25,Cliente_026,Monitor,Computadores,Nordeste,3.0,1200.0
371,2024-12-25,Cliente_027,Mouse,Periféricos,Norte,2.0,120.0
372,2024-12-09,Cliente_014,Mouse,Periféricos,Norte,6.0,120.0
373,2024-07-04,Cliente_010,Notebook,Computadores,Sudeste,4.0,3500.0
374,2024-09-05,Cliente_007,Tablet,Celulares,Sudeste,3.0,1800.0
375,2024-02-09,Cliente_010,Smartphone,Celulares,Sul,9.0,2200.0
376,2024-09-26,Cliente_002,Teclado,Periféricos,Nordeste,10.0,250.0
377,2024-11-01,Cliente_013,Smartphone,Celulares,Sudeste,3.0,2200.0
378,2024-12-20,Cliente_025,Smartphone,Celulares,Norte,3.0,2200.0
379,2024-08-12,Cliente_002,Mouse,Periféricos,Centro-Oeste,6.0,120.0
380,2024-05-01,Cliente_015,Mouse,Periféricos,Norte,5.0,120.0
381,2024-08-17,Cliente_008,Mouse,Periféricos,Norte,4.0,120.0
382,2024-08-28,Cliente_029,Tablet,Celulares,Sudeste,6.0,1800.0
383,2024-10-19,Cliente_015,Mouse,Periféricos,Centro-Oeste,5.0,120.0
384,2024-09-14,Cliente_017,Monitor,Computadores,Centro-Oeste,3.0,1200.0
